Cost,Purchases,Importance,Discount,Weight (gram),Late,Reorder_purchases,Shipment_Flight,Shipment_Road,Shipment_Ship,Warehouse_A,Warehouse_B,Warehouse_C,Warehouse_D,Warehouse_F
0.2429906542056075,0.0,1,0.65625,0.012563915266617959,1.0,0,1,0,0,1,0,0,0,0
0.40654205607476634,0.0,1,0.796875,0.32111029948867786,1.0,0,1,0,0,0,1,0,0,0
0.6214953271028038,0.5,1,0.328125,0.25069393718042365,1.0,1,1,0,0,0,0,1,0,0
0.08878504672897203,0.375,0,0.390625,0.10094959824689553,1.0,1,1,0,0,0,0,0,0,1
0.1869158878504673,0.125,0,1.0,0.14039444850255658,1.0,1,1,0,0,0,0,0,1,0
0.5420560747663551,0.125,0,0.3125,0.3368882395909423,1.0,1,1,0,0,0,0,0,0,1
0.35046728971962615,0.125,0,0.359375,0.04426588750913074,1.0,1,1,0,0,1,0,0,0,0
0.2570093457943925,0.0,0,0.921875,0.13498904309715118,1.0,0,1,0,0,0,1,0,0,0
0.5093457943925234,0.125,1,0.59375,0.3010956902848795,1.0,1,1,0,0,0,0,1,0,0
0.23831775700934577,0.125,1,0.34375,0.019138056975894824,1.0,1,1,0,0,0,0,0,0,1
0.2757009345794392,0.125,0,0.4375,0.10387143900657411,1.0,1,1,0,0,0,0,0,1,0
0.32242990654205606,0.125,0,0.296875,0.02176771365960556,1.0,1,1,0,0,0,0,0,0,1
0.6261682242990655,0.125,0,0.484375,0.3284149013878743,1.0,1,1,0,0,1,0,0,0,0
0.397196261682243,0.25,1,0.1875,0.19108838568298028,1.0,1,1,0,0,0,1,0,0,0
0.6448598130841122,0.0,0,0.84375,0.33703433162892615,1.0,0,1,0,0,0,0,1,0,0
0.24766355140186913,0.125,0,0.515625,0.14258582907231557,1.0,1,1,0,0,0,0,0,0,1
0.28037383177570097,0.0,0,0.671875,0.08181154127100074,1.0,0,1,0,0,0,0,0,1,0
0.3551401869158879,0.125,1,0.90625,0.12520087655222792,1.0,1,1,0,0,0,0,0,0,1
0.8130841121495326,0.125,0,0.171875,0.3327976625273923,1.0,1,1,0,0,1,0,0,0,0
0.514018691588785,0.125,1,0.34375,0.4099342585829072,1.0,1,0,0,1,0,1,0,0,0
0.5373831775700935,0.25,1,0.609375,0.3075237399561723,1.0,1,0,0,1,0,0,1,0,0
0.1869158878504673,0.25,0,0.953125,0.013002191380569766,1.0,1,0,0,1,0,0,0,0,1
0.42056074766355145,0.0,2,0.796875,0.43535427319211106,1.0,0,0,0,1,0,0,0,1,0
0.49532710280373826,0.0,1,0.953125,0.35018261504747994,1.0,0,0,0,1,0,0,0,0,1
0.40654205607476634,0.125,1,0.171875,0.3864134404674945,1.0,1,0,0,1,1,0,0,0,0
0.6355140186915887,0.0,0,0.546875,0.27173119065010953,1.0,0,0,0,1,0,1,0,0,0
0.23831775700934577,0.25,1,0.796875,0.018699780861943016,1.0,1,0,0,1,0,0,1,0,0
0.1869158878504673,0.125,1,0.296875,0.07742878013148283,1.0,1,0,0,1,0,0,0,0,1
0.14485981308411222,0.125,0,0.65625,0.0650109569028488,1.0,1,0,0,1,0,0,0,1,0
0.49532710280373826,0.0,1,0.53125,0.39357195032870707,1.0,0,0,0,1,0,0,0,0,1
0.677570093457944,0.0,0,0.875,0.3900657414170928,1.0,0,0,0,1,1,0,0,0,0
0.588785046728972,0.0,1,0.84375,0.41373265157048944,1.0,0,0,0,1,0,1,0,0,0
0.40654205607476634,0.25,1,0.171875,0.2594594594594595,1.0,1,0,0,1,0,0,1,0,0
0.7149532710280374,0.125,1,0.546875,0.4043827611395179,1.0,1,0,0,1,0,0,0,0,1
0.6869158878504672,0.25,2,0.90625,0.41446311176040906,1.0,1,0,0,1,0,0,0,1,0
0.3130841121495327,0.125,1,0.125,0.03739956172388603,1.0,1,0,0,1,0,0,0,0,1
0.32242990654205606,0.0,2,0.15625,0.08692476260043827,1.0,0,0,0,1,1,0,0,0,0
0.7943925233644858,0.125,1,0.8125,0.3050401753104456,1.0,1,0,0,1,0,1,0,0,0
0.4532710280373832,0.0,1,0.734375,0.4248356464572681,1.0,0,0,0,1,0,0,1,0,0
0.2710280373831776,0.125,0,0.859375,0.01972242512783054,1.0,1,0,0,1,0,0,0,0,1
0.20560747663551404,0.125,1,0.78125,0.006574141709276837,1.0,1,0,0,1,0,0,0,1,0
0.822429906542056,0.125,1,0.578125,0.3950328707085464,1.0,1,0,0,1,0,0,0,0,1
0.21962616822429903,0.5,1,0.296875,0.09539810080350619,1.0,1,0,0,1,1,0,0,0,0
0.19626168224299068,0.125,0,0.453125,0.1174579985390796,1.0,1,0,0,1,0,1,0,0,0
0.663551401869159,0.0,2,0.25,0.3443389335281227,1.0,0,0,0,1,0,0,1,0,0
0.8271028037383178,0.25,1,0.46875,0.2004382761139518,1.0,1,0,0,1,0,0,0,0,1
0.4859813084112149,0.0,1,0.40625,0.22644265887509127,1.0,0,0,0,1,0,0,0,1,0
0.5467289719626168,0.25,0,0.59375,0.20160701241782322,1.0,1,0,0,1,0,0,0,0,1
0.5981308411214953,0.0,1,0.21875,0.24835646457268076,1.0,0,0,0,1,1,0,0,0,0
0.21028037383177567,0.125,1,0.171875,0.09802775748721695,1.0,1,0,0,1,0,1,0,0,0
0.25233644859813087,0.125,0,0.703125,0.0056975894813732775,1.0,1,0,0,1,0,0,1,0,0
0.44859813084112143,0.0,0,0.5,0.26544923301680057,1.0,0,0,0,1,0,0,0,0,1
0.8551401869158878,0.25,1,0.359375,0.356318480642805,1.0,1,0,0,1,0,0,0,1,0
0.7009345794392524,0.125,1,0.453125,0.4013148283418554,1.0,1,0,0,1,0,0,0,0,1
0.3598130841121495,0.125,1,0.796875,0.0856099342585829,1.0,1,0,0,1,1,0,0,0,0
0.6401869158878505,0.25,1,0.90625,0.1982468955441928,1.0,1,0,0,1,0,1,0,0,0
0.8317757009345793,0.0,1,0.359375,0.20774287801314825,1.0,0,0,0,1,0,0,1,0,0
0.6869158878504672,0.25,1,0.625,0.2601899196493791,1.0,1,0,0,1,0,0,0,0,1
0.4719626168224299,0.125,1,0.859375,0.3544192841490139,1.0,1,0,0,1,0,0,0,1,0
0.20560747663551404,0.125,2,0.703125,0.010372534696859032,1.0,1,0,0,1,0,0,0,0,1
0.5560747663551401,0.125,1,0.328125,0.23140978816654492,1.0,1,0,0,1,1,0,0,0,0
0.5373831775700935,0.125,1,0.109375,0.39576333089846605,1.0,1,0,0,1,0,1,0,0,0
0.5794392523364486,0.375,0,0.5,0.27070854638422204,1.0,1,0,0,1,0,0,1,0,0
0.4579439252336448,0.25,0,0.984375,0.1497443389335281,1.0,1,0,0,1,0,0,0,0,1
0.7757009345794391,0.125,1,0.890625,0.3795471146822498,1.0,1,0,0,1,0,0,0,1,0
0.49065420560747663,0.0,0,0.0,0.31351351351351353,1.0,0,0,0,1,0,0,0,0,1
0.7710280373831776,0.125,1,0.21875,0.29043097151205255,1.0,1,0,0,1,1,0,0,0,0
0.4439252336448598,0.5,0,0.921875,0.35412710007304604,1.0,1,0,0,1,0,1,0,0,0
0.7429906542056074,0.375,1,0.8125,0.4052593133674215,1.0,1,0,0,1,0,0,1,0,0
0.3411214953271028,0.0,2,0.453125,0.10182615047479912,1.0,0,0,0,1,0,0,0,0,1
0.30841121495327106,0.0,1,0.984375,0.13396639883126368,1.0,0,0,0,1,0,0,0,1,0
0.7102803738317757,0.5,0,0.953125,0.25551497443389337,1.0,1,0,0,1,0,0,0,0,1
0.4719626168224299,0.25,0,0.015625,0.17837837837837836,1.0,1,0,0,1,1,0,0,0,0
0.7850467289719626,0.125,0,0.078125,0.27479912344777213,1.0,1,0,0,1,0,1,0,0,0
0.7663551401869159,0.0,1,0.84375,0.26150474799123447,1.0,0,0,0,1,0,0,1,0,0
0.42056074766355145,0.0,1,0.890625,0.18378378378378377,1.0,0,0,0,1,0,0,0,0,1
0.6401869158878505,0.25,0,0.671875,0.22644265887509127,1.0,1,0,0,1,0,0,0,1,0
0.3037383177570093,0.125,0,0.71875,0.13922571219868515,1.0,1,0,0,1,0,0,0,0,1
0.4299065420560748,0.125,0,0.1875,0.20569758948137326,1.0,1,0,0,1,1,0,0,0,0
0.35046728971962615,0.0,1,0.328125,0.10138787436084734,1.0,0,0,0,1,0,1,0,0,0
0.7990654205607476,0.125,1,0.21875,0.2162162162162162,1.0,1,0,0,1,0,0,1,0,0
0.7429906542056074,0.0,2,0.71875,0.28560993425858294,1.0,0,0,0,1,0,0,0,0,1
0.16822429906542058,0.125,0,0.859375,0.04411979547114683,1.0,1,0,0,1,0,0,0,1,0
0.7943925233644858,0.125,0,0.46875,0.3149744338933528,1.0,1,0,0,1,0,0,0,0,1
0.47663551401869153,0.0,0,0.375,0.2590211833455076,1.0,0,0,0,1,1,0,0,0,0
0.7056074766355139,0.0,1,0.953125,0.3105916727538349,1.0,0,0,0,1,0,1,0,0,0
0.20560747663551404,0.125,1,1.0,0.04236669101533966,1.0,1,0,0,1,0,0,1,0,0
0.16355140186915884,0.375,0,0.078125,0.09612856099342584,1.0,1,0,0,1,0,0,0,0,1
0.7009345794392524,0.125,1,0.75,0.3265157048940832,1.0,1,0,0,1,0,0,0,1,0
0.29439252336448596,0.125,1,0.046875,0.09934258582907232,1.0,1,0,0,1,0,0,0,0,1
0.5,0.0,1,0.9375,0.38582907231555885,1.0,0,0,0,1,1,0,0,0,0
0.4252336448598131,0.25,2,0.4375,0.3126369612856099,1.0,1,0,0,1,0,1,0,0,0
0.23364485981308414,0.125,0,0.953125,0.13659605551497442,1.0,1,0,0,1,0,0,1,0,0
0.6448598130841122,0.125,1,0.59375,0.16040905770635497,1.0,1,0,0,1,0,0,0,0,1
0.12149532710280375,0.125,2,0.21875,0.05157048940832723,1.0,1,0,0,1,0,0,0,1,0
0.18224299065420557,0.125,0,0.109375,0.010664718772826876,1.0,1,0,0,1,0,0,0,0,1
0.03271028037383178,0.125,0,0.03125,0.05872899926953981,1.0,1,0,0,1,1,0,0,0,0
0.7523364485981309,0.125,1,0.28125,0.17121986851716578,1.0,1,0,0,1,0,1,0,0,0
0.3411214953271028,0.0,0,0.015625,0.058144631117604095,1.0,0,0,0,1,0,0,1,0,0
0.29439252336448596,0.125,1,0.265625,0.1178962746530314,1.0,1,0,0,1,0,0,0,0,1
0.4299065420560748,0.125,0,0.578125,0.29656683710737763,1.0,1,0,0,1,0,0,0,1,0
0.1869158878504673,0.125,1,0.28125,0.06121256391526661,1.0,1,0,0,1,0,0,0,0,1
0.6121495327102803,0.125,0,0.28125,0.2930606281957633,1.0,1,0,0,1,1,0,0,0,0
0.7757009345794391,0.0,0,0.8125,0.33221329437545655,1.0,0,0,0,1,0,1,0,0,0
0.2850467289719626,0.0,0,0.6875,0.1408327246165084,1.0,0,0,0,1,0,0,1,0,0
0.663551401869159,0.0,1,0.3125,0.1536888239590942,1.0,0,0,0,1,0,0,0,0,1
0.26168224299065423,0.125,0,0.65625,0.04105186267348429,1.0,1,0,0,1,0,0,0,1,0
0.49065420560747663,0.125,1,0.0625,0.15178962746530314,1.0,1,0,0,1,0,0,0,0,1
0.2429906542056075,0.0,0,0.828125,0.11351351351351349,1.0,0,0,0,1,1,0,0,0,0
0.48130841121495327,0.25,0,0.90625,0.2752373995617239,1.0,1,0,0,1,0,1,0,0,0
0.5560747663551401,0.0,0,0.6875,0.3652300949598247,1.0,0,0,0,1,0,0,1,0,0
0.3691588785046729,0.0,0,0.609375,0.03929875821767714,1.0,0,0,0,1,0,0,0,0,1
0.6542056074766355,0.0,2,0.34375,0.3100073046018992,1.0,0,0,1,0,0,0,0,1,0
0.4018691588785047,0.0,1,0.875,0.2768444119795471,1.0,0,0,1,0,0,0,0,0,1
0.7242990654205607,0.125,1,0.640625,0.39401022644265893,1.0,1,0,1,0,1,0,0,0,0
0.3598130841121495,0.125,0,0.09375,0.12476260043827611,1.0,1,0,1,0,0,1,0,0,0
0.602803738317757,0.125,0,0.953125,0.2317019722425128,1.0,1,0,1,0,0,0,1,0,0
0.3317757009345794,0.25,0,0.296875,0.10284879474068662,1.0,1,0,1,0,0,0,0,0,1
0.7616822429906541,0.125,0,0.296875,0.16844411979547116,1.0,1,0,1,0,0,0,0,1,0
0.383177570093458,0.125,1,0.96875,0.08356464572680788,1.0,1,0,1,0,0,0,0,0,1
0.383177570093458,0.25,1,0.1875,0.089554419284149,1.0,1,0,1,0,1,0,0,0,0
0.3411214953271028,0.0,0,0.296875,0.11161431701972244,1.0,0,0,1,0,0,1,0,0,0
0.822429906542056,0.0,0,0.5,0.1928414901387874,1.0,0,0,1,0,0,0,1,0,0
0.40654205607476634,0.125,0,0.4375,0.3287070854638422,1.0,1,0,1,0,0,0,0,0,1
0.5093457943925234,0.125,0,0.140625,0.2523009495982469,1.0,1,0,1,0,0,0,0,1,0
0.1261682242990655,0.25,0,0.8125,0.005113221329437534,1.0,1,0,1,0,0,0,0,0,1
0.26168224299065423,0.125,0,0.890625,0.0660336011687363,1.0,1,0,1,0,1,0,0,0,0
0.5794392523364486,0.0,2,0.609375,0.4049671292914536,1.0,0,0,1,0,0,1,0,0,0
0.17757009345794394,0.125,0,0.78125,0.1408327246165084,1.0,1,0,1,0,0,0,1,0,0
0.5654205607476636,0.0,2,0.28125,0.2908692476260044,1.0,0,0,1,0,0,0,0,0,1
0.7897196261682243,0.125,0,0.75,0.26150474799123447,1.0,1,0,1,0,0,0,0,1,0
0.7149532710280374,0.375,1,0.546875,0.4141709276844412,1.0,1,0,1,0,0,0,0,0,1
0.5467289719626168,0.25,1,0.765625,0.14638422205989773,1.0,1,0,1,0,1,0,0,0,0
0.13084112149532712,0.125,0,0.859375,0.07202337472607742,1.0,1,0,1,0,0,1,0,0,0
0.39252336448598135,0.0,0,0.34375,0.028049671292914524,1.0,0,1,0,0,0,0,1,0,0
0.4532710280373832,0.125,1,1.0,0.1849525200876552,1.0,1,1,0,0,0,0,0,0,1
0.44859813084112143,0.125,1,0.65625,0.341563184806428,1.0,1,1,0,0,0,0,0,1,0
0.3271028037383178,0.125,1,0.03125,0.1214024835646457,1.0,1,1,0,0,0,0,0,0,1
0.7850467289719626,0.125,1,0.0625,0.4178232286340394,1.0,1,1,0,0,1,0,0,0,0
0.4859813084112149,0.0,1,0.203125,0.3691745799853908,1.0,0,1,0,0,0,1,0,0,0
0.2149532710280374,0.25,1,0.171875,0.05770635500365229,1.0,1,1,0,0,0,0,1,0,0
0.5560747663551401,0.0,0,0.484375,0.3016800584368152,1.0,0,1,0,0,0,0,0,0,1
0.5700934579439253,0.0,0,0.21875,0.25478451424397364,1.0,0,1,0,0,0,0,0,1,0
0.08878504672897203,0.125,0,0.40625,0.11877282688093496,1.0,1,1,0,0,0,0,0,0,1
0.29439252336448596,0.125,0,0.5,0.048064280496712936,1.0,1,1,0,0,1,0,0,0,0
0.1728971962616822,0.125,0,0.96875,0.03170197224251278,1.0,1,1,0,0,0,1,0,0,0
0.383177570093458,0.125,0,0.734375,0.07538349159970781,1.0,1,1,0,0,0,0,1,0,0
0.17757009345794394,0.0,0,0.65625,0.10416362308254198,1.0,0,1,0,0,0,0,0,0,1
0.4112149532710281,0.375,1,0.890625,0.22542001460920377,1.0,1,1,0,0,0,0,0,1,0
0.7242990654205607,0.0,1,0.359375,0.20511322132943752,1.0,0,1,0,0,0,0,0,0,1
0.21028037383177567,0.125,0,0.09375,0.1361577794010226,1.0,1,1,0,0,1,0,0,0,0
0.6214953271028038,0.0,1,0.6875,0.4054054054054054,1.0,0,1,0,0,0,1,0,0,0
0.5,0.25,0,0.515625,0.41081081081081083,1.0,1,1,0,0,0,0,1,0,0
0.28971962616822433,0.125,1,0.875,0.1329437545653762,1.0,1,1,0,0,0,0,0,0,1
0.3317757009345794,0.125,1,0.796875,0.11015339663988313,1.0,1,1,0,0,0,0,0,1,0
0.4719626168224299,0.25,0,0.609375,0.33630387143900653,1.0,1,1,0,0,0,0,0,0,1
0.20560747663551404,0.125,0,0.28125,0.11760409057706353,1.0,1,0,0,1,1,0,0,0,0
0.5093457943925234,0.0,1,0.40625,0.3751643535427319,1.0,0,0,0,1,0,1,0,0,0
0.5233644859813084,0.125,0,0.6875,0.14857560262965666,1.0,1,0,0,1,0,0,1,0,0
0.0,0.125,0,0.328125,0.04280496712929144,1.0,1,0,0,1,0,0,0,0,1
0.5093457943925234,0.125,0,0.671875,0.15529583637691743,1.0,1,0,0,1,0,0,0,1,0
0.5560747663551401,0.125,1,0.734375,0.2851716581446311,1.0,1,0,0,1,0,0,0,0,1
0.5607476635514018,0.125,0,0.65625,0.23988312636961287,1.0,1,0,0,1,1,0,0,0,0
0.07476635514018692,0.0,2,0.328125,0.12344777209642074,1.0,0,0,0,1,0,1,0,0,0
0.588785046728972,0.125,0,0.296875,0.3843681519357195,1.0,1,0,0,1,0,0,1,0,0
0.42056074766355145,0.125,1,0.21875,0.16829802775748723,1.0,1,0,0,1,0,0,0,0,1
0.677570093457944,0.125,1,0.734375,0.2688093498904309,1.0,1,0,0,1,0,0,0,1,0
0.3551401869158879,0.125,0,0.890625,0.03915266617969321,1.0,1,0,0,1,0,0,0,0,1
0.7242990654205607,0.0,2,0.34375,0.20818115412710006,1.0,0,0,0,1,1,0,0,0,0
0.4392523364485982,0.125,2,0.6875,0.2376917457998539,1.0,1,0,0,1,0,1,0,0,0
0.42056074766355145,0.0,1,0.734375,0.26355003652300946,1.0,0,0,0,1,0,0,1,0,0
0.5186915887850467,0.0,1,0.53125,0.23301680058436816,1.0,0,0,0,1,0,0,0,0,1
0.18224299065420557,0.125,0,0.28125,0.053323593864134405,1.0,1,0,0,1,0,0,0,1,0
0.43457943925233644,0.0,1,0.265625,0.28546384222059895,1.0,0,0,0,1,0,0,0,0,1
0.3598130841121495,0.375,1,0.78125,0.1008035062089116,1.0,1,0,0,1,1,0,0,0,0
0.4579439252336448,0.125,1,0.03125,0.1706355003652301,1.0,1,0,0,1,0,1,0,0,0
0.40654205607476634,0.125,0,0.28125,0.2946676406135865,1.0,1,0,0,1,0,0,1,0,0
0.20560747663551404,0.0,0,0.328125,0.036084733382030665,1.0,0,0,0,1,0,0,0,0,1
0.6915887850467289,0.125,1,0.84375,0.2601899196493791,1.0,1,0,0,1,0,0,0,1,0
0.43457943925233644,0.25,0,0.515625,0.34390065741417086,1.0,1,0,0,1,0,0,0,0,1
0.2850467289719626,0.0,1,0.8125,0.05682980277574873,1.0,0,0,0,1,1,0,0,0,0
0.836448598130841,1.0,1,0.34375,0.252008765522279,1.0,1,0,0,1,0,1,0,0,0
0.1728971962616822,0.125,0,0.8125,0.06807888970051132,1.0,1,0,0,1,0,0,1,0,0
0.24766355140186913,0.125,1,0.828125,0.025858290723155597,1.0,1,0,0,1,0,0,0,0,1
0.7383177570093459,0.0,2,0.25,0.31439006574141704,1.0,0,0,0,1,0,0,0,1,0
0.2289719626168224,0.75,0,0.21875,0.06252739225712198,1.0,1,0,0,1,0,0,0,0,1
0.3878504672897196,0.375,0,0.796875,0.14463111760409056,1.0,1,0,0,1,1,0,0,0,0
0.33644859813084116,0.125,0,0.390625,0.07669831994156318,1.0,1,0,0,1,0,1,0,0,0
0.49532710280373826,0.125,1,0.265625,0.42936449963476986,1.0,1,0,0,1,0,0,1,0,0
0.5794392523364486,0.625,0,0.65625,0.23652300949598246,1.0,1,0,0,1,0,0,0,0,1
0.6915887850467289,0.75,0,0.0,0.24864864864864863,1.0,1,0,0,1,0,0,0,1,0
0.42056074766355145,0.625,1,0.609375,0.30825420014609206,1.0,1,0,0,1,0,0,0,0,1
0.7803738317757009,0.75,1,0.359375,0.31234477720964204,1.0,1,0,0,1,1,0,0,0,0
0.925233644859813,0.25,0,0.21875,0.04631117604090576,1.0,1,0,0,1,0,1,0,0,0
0.6074766355140188,0.0,1,0.015625,0.006135865595325057,1.0,0,0,0,1,0,0,1,0,0
0.3598130841121495,0.375,1,0.015625,0.02542001460920379,1.0,1,0,0,1,0,0,0,0,1
0.4579439252336448,0.125,1,0.140625,0.1864134404674945,1.0,1,0,0,1,0,0,0,1,0
0.40654205607476634,0.125,0,0.015625,0.35909422936449964,1.0,1,0,0,1,0,0,0,0,1
0.20560747663551404,0.0,0,0.9375,0.11234477720964206,1.0,0,0,0,1,1,0,0,0,0
0.6915887850467289,0.125,1,0.109375,0.3384952520087655,1.0,1,0,0,1,0,1,0,0,0
0.43457943925233644,0.25,0,0.125,0.3523739956172388,1.0,1,0,0,1,0,0,1,0,0
0.2850467289719626,0.0,1,0.59375,0.07655222790357924,1.0,0,0,0,1,0,0,0,0,1
0.836448598130841,1.0,1,0.140625,0.1595325054784514,1.0,1,0,0,1,0,0,0,1,0
0.1728971962616822,0.125,0,0.90625,0.01329437545653761,1.0,1,0,0,1,0,0,0,0,1
0.24766355140186913,0.125,1,0.390625,0.12593133674214754,1.0,1,0,0,1,1,0,0,0,0
0.7383177570093459,0.0,2,0.625,0.4341855368882396,1.0,0,0,0,1,0,1,0,0,0
0.2289719626168224,0.75,0,0.359375,0.0866325785244704,1.0,1,0,0,1,0,0,1,0,0
0.3878504672897196,0.375,0,0.859375,0.016362308254200153,1.0,1,0,0,1,0,0,0,0,1
0.33644859813084116,0.125,0,0.1875,0.046165084002921825,1.0,1,0,0,1,0,0,0,1,0
0.49532710280373826,0.125,1,0.703125,0.31848064280496713,1.0,1,0,0,1,0,0,0,0,1
0.5794392523364486,0.625,0,0.375,0.16654492330168005,1.0,1,0,0,1,1,0,0,0,0
0.6915887850467289,0.75,0,0.765625,0.3741417092768444,1.0,1,0,0,1,0,1,0,0,0
0.42056074766355145,0.625,1,0.453125,0.15500365230094956,1.0,1,0,0,1,0,0,1,0,0
0.7803738317757009,0.75,1,0.125,0.1804236669101534,1.0,1,0,0,1,0,0,0,0,1
0.925233644859813,0.25,0,0.375,0.07260774287801314,1.0,1,0,0,1,0,0,0,1,0
0.2009345794392523,0.125,0,0.859375,0.11833455076698321,1.0,1,0,0,1,0,0,0,0,1
0.44859813084112143,0.125,0,0.703125,0.0802045288531775,1.0,1,0,0,1,1,0,0,0,0
0.6495327102803737,0.125,0,0.0625,0.30153396639883123,1.0,1,0,0,1,0,1,0,0,0
0.3738317757009346,0.125,0,0.21875,0.14536157779401024,1.0,1,0,0,1,0,0,1,0,0
0.5981308411214953,0.125,0,0.515625,0.23754565376186995,1.0,1,0,0,1,0,0,0,0,1
0.14953271028037385,0.125,1,0.78125,0.07640613586559533,1.0,1,0,0,1,0,0,0,1,0
0.6074766355140188,0.375,0,0.71875,0.1810080350620891,1.0,1,0,0,1,0,0,0,0,1
0.2990654205607477,0.375,1,0.234375,0.07669831994156318,1.0,1,0,0,1,1,0,0,0,0
0.4719626168224299,0.375,0,0.6875,0.17867056245434623,1.0,1,0,0,1,0,1,0,0,0
0.5607476635514018,0.125,0,0.171875,0.1858290723155588,1.0,1,0,0,1,0,0,1,0,0
0.48130841121495327,0.0,0,0.125,0.3029948867786706,1.0,0,0,0,1,0,0,0,0,1
0.8177570093457943,0.0,0,0.40625,0.4318480642804967,1.0,0,0,0,1,0,0,0,1,0
0.49065420560747663,0.125,0,0.71875,0.24192841490138786,1.0,1,0,0,1,0,0,0,0,1
0.5420560747663551,0.0,0,0.5,0.14901387874360847,1.0,0,0,0,1,1,0,0,0,0
0.37850467289719625,0.125,0,0.140625,0.09349890430971511,1.0,1,0,0,1,0,1,0,0,0
0.4439252336448598,0.25,1,0.65625,0.2778670562454346,1.0,1,0,0,1,0,0,1,0,0
0.36448598130841126,0.125,0,0.453125,0.14390065741417093,1.0,1,0,0,1,0,0,0,0,1
0.30841121495327106,0.0,0,0.203125,0.006428049671292901,1.0,0,0,0,1,0,0,0,1,0
0.5747663551401868,0.0,0,0.59375,0.24762600438276114,1.0,0,0,0,1,0,0,0,0,1
0.2757009345794392,0.125,1,0.53125,0.061358655953250546,1.0,1,0,0,1,1,0,0,0,0
0.6261682242990655,0.125,1,0.03125,0.2807888970051132,1.0,1,0,0,1,0,1,0,0,0
0.44859813084112143,0.0,1,0.546875,0.21855368882395906,1.0,0,0,0,1,0,0,1,0,0
0.6495327102803737,0.125,0,0.203125,0.2897005113221329,1.0,1,0,0,1,0,0,0,0,1
0.4859813084112149,0.125,0,0.703125,0.38582907231555885,1.0,1,0,0,1,0,0,0,1,0
0.3551401869158879,0.125,1,1.0,0.0972972972972973,1.0,1,0,0,1,0,0,0,0,1
0.2990654205607477,0.25,0,0.078125,0.08794740686632577,1.0,1,0,0,1,1,0,0,0,0
0.7196261682242991,0.375,0,0.171875,0.2514243973703433,1.0,1,0,0,1,0,1,0,0,0
0.36448598130841126,0.125,0,0.125,0.09948867786705623,1.0,1,0,0,1,0,0,1,0,0
0.5046728971962616,0.125,2,0.828125,0.38086194302410514,1.0,1,0,0,1,0,0,0,0,1
0.8317757009345793,0.125,1,0.78125,0.3615777940102265,1.0,1,0,0,1,0,0,0,1,0
0.7757009345794391,0.0,1,0.953125,0.40073046018991965,1.0,0,0,0,1,0,0,0,0,1
0.19626168224299068,0.125,1,0.34375,0.11453615777940104,1.0,1,0,0,1,1,0,0,0,0
0.5560747663551401,0.125,1,0.015625,0.41957633308984665,1.0,1,0,0,1,0,1,0,0,0
0.2289719626168224,0.0,0,0.515625,0.11278305332359387,1.0,0,0,0,1,0,0,1,0,0
0.24766355140186913,0.0,1,0.859375,0.02045288531775019,1.0,0,0,1,0,0,0,0,0,1
0.5420560747663551,0.0,1,0.578125,0.19839298758217674,1.0,0,0,1,0,0,0,0,1,0
0.2757009345794392,0.125,1,0.71875,0.028049671292914524,1.0,1,0,1,0,0,0,0,0,1
0.2710280373831776,0.125,0,0.609375,0.03462381300219139,1.0,1,0,1,0,1,0,0,0,0
0.7149532710280374,0.125,1,0.78125,0.17121986851716578,1.0,1,0,1,0,0,1,0,0,0
0.514018691588785,0.0,0,0.015625,0.3636230825420015,1.0,0,0,1,0,0,0,1,0,0
0.6495327102803737,0.125,1,0.328125,0.1481373265157049,1.0,1,0,1,0,0,0,0,0,1
0.7710280373831776,0.125,1,0.109375,0.3295836376917458,1.0,1,0,1,0,0,0,0,1,0
0.6869158878504672,0.25,2,0.328125,0.3704894083272462,1.0,1,0,1,0,0,0,0,0,1
0.6588785046728972,0.0,2,0.390625,0.3070854638422206,1.0,0,0,1,0,1,0,0,0,0
0.3878504672897196,0.0,0,0.28125,0.13133674214755295,1.0,0,0,1,0,0,1,0,0,0
0.44859813084112143,0.125,0,0.65625,0.36479181884587286,1.0,1,0,1,0,0,0,1,0,0
0.21028037383177567,0.125,1,0.59375,0.12227903579254931,1.0,1,0,1,0,0,0,0,0,1
0.6962616822429907,0.125,0,0.9375,0.17341124908692476,1.0,1,0,1,0,0,0,0,1,0
0.37850467289719625,0.25,1,0.484375,0.1129291453615778,1.0,1,0,1,0,0,0,0,0,1
0.2710280373831776,0.25,2,0.25,0.13089846603360114,1.0,1,0,1,0,1,0,0,0,0
0.616822429906542,0.125,1,0.171875,0.3444850255661066,1.0,1,0,1,0,0,1,0,0,0
0.5186915887850467,0.5,2,0.359375,0.39459459459459456,1.0,1,0,1,0,0,0,1,0,0
0.7943925233644858,0.25,1,0.5,0.24835646457268076,1.0,1,0,1,0,0,0,0,0,1
0.3551401869158879,0.125,1,0.640625,0.10314097881665449,1.0,1,0,1,0,0,0,0,1,0
0.2149532710280374,0.125,0,0.53125,0.07465303140978816,1.0,1,0,1,0,0,0,0,0,1
0.5700934579439253,0.125,0,0.609375,0.32125639152666174,1.0,1,0,1,0,1,0,0,0,0
0.630841121495327,0.0,0,0.703125,0.28648648648648645,1.0,0,1,0,0,0,1,0,0,0
0.39252336448598135,0.125,0,0.71875,0.06325785244704163,1.0,1,1,0,0,0,0,1,0,0
